challenge,model,round,location_code,location_folder,path
dengue_city,xgb_residual,validation_1,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MT_CAMPO_NOVO_DO_PARECIS/validation_1.png
dengue_city,xgb_residual,validation_1,5201405,GO_APARECIDA_DE_GOIANIA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_APARECIDA_DE_GOIANIA/validation_1.png
dengue_city,xgb_residual,validation_1,5215231,GO_NOVO_GAMA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_NOVO_GAMA/validation_1.png
dengue_city,xgb_residual,validation_2,1200203,AC_CRUZEIRO_DO_SUL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_CRUZEIRO_DO_SUL/validation_2.png
dengue_city,xgb_residual,validation_2,1200401,AC_RIO_BRANCO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_RIO_BRANCO/validation_2.png
dengue_city,xgb_residual,validation_2,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/TO_PARAISO_DO_TOCANTINS/validation_2.png
dengue_city,xgb_residual,validation_2,2302503,CE_BREJO_SANTO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/CE_BREJO_SANTO/validation_2.png
dengue_city,xgb_residual,validation_2,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_TEIXEIRA_DE_FREITAS/validation_2.png
dengue_city,xgb_residual,validation_2,2933307,BA_VITORIA_DA_CONQUISTA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_VITORIA_DA_CONQUISTA/validation_2.png
dengue_city,xgb_residual,validation_2,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MG_CORONEL_FABRICIANO/validation_2.png
dengue_city,xgb_residual,validation_2,3541406,SP_PRESIDENTE_PRUDENTE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_PRESIDENTE_PRUDENTE/validation_2.png
dengue_city,xgb_residual,validation_2,3549805,SP_SAO_JOSE_DO_RIO_PRETO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_SAO_JOSE_DO_RIO_PRETO/validation_2.png
dengue_city,xgb_residual,validation_2,4103701,PR_CAMBE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CAMBE/validation_2.png
dengue_city,xgb_residual,validation_2,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CASCAVEL/validation_2.png
dengue_city,xgb_residual,validation_2,4113700,PR_LONDRINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_LONDRINA/validation_2.png
dengue_city,xgb_residual,validation_2,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MT_CAMPO_NOVO_DO_PARECIS/validation_2.png
dengue_city,xgb_residual,validation_2,5201405,GO_APARECIDA_DE_GOIANIA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_APARECIDA_DE_GOIANIA/validation_2.png
dengue_city,xgb_residual,validation_2,5215231,GO_NOVO_GAMA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_NOVO_GAMA/validation_2.png
dengue_city,xgb_residual,validation_3,1200203,AC_CRUZEIRO_DO_SUL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_CRUZEIRO_DO_SUL/validation_3.png
dengue_city,xgb_residual,validation_3,1200401,AC_RIO_BRANCO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_RIO_BRANCO/validation_3.png
dengue_city,xgb_residual,validation_3,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/TO_PARAISO_DO_TOCANTINS/validation_3.png
dengue_city,xgb_residual,validation_3,2302503,CE_BREJO_SANTO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/CE_BREJO_SANTO/validation_3.png
dengue_city,xgb_residual,validation_3,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_TEIXEIRA_DE_FREITAS/validation_3.png
dengue_city,xgb_residual,validation_3,2933307,BA_VITORIA_DA_CONQUISTA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_VITORIA_DA_CONQUISTA/validation_3.png
dengue_city,xgb_residual,validation_3,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MG_CORONEL_FABRICIANO/validation_3.png
dengue_city,xgb_residual,validation_3,3541406,SP_PRESIDENTE_PRUDENTE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_PRESIDENTE_PRUDENTE/validation_3.png
dengue_city,xgb_residual,validation_3,3549805,SP_SAO_JOSE_DO_RIO_PRETO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_SAO_JOSE_DO_RIO_PRETO/validation_3.png
dengue_city,xgb_residual,validation_3,4103701,PR_CAMBE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CAMBE/validation_3.png
dengue_city,xgb_residual,validation_3,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CASCAVEL/validation_3.png
dengue_city,xgb_residual,validation_3,4113700,PR_LONDRINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_LONDRINA/validation_3.png
dengue_city,xgb_residual,validation_3,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MT_CAMPO_NOVO_DO_PARECIS/validation_3.png
dengue_city,xgb_residual,validation_3,5201405,GO_APARECIDA_DE_GOIANIA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_APARECIDA_DE_GOIANIA/validation_3.png
dengue_city,xgb_residual,validation_3,5215231,GO_NOVO_GAMA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_NOVO_GAMA/validation_3.png
dengue_city,xgb_residual,validation_4,1200203,AC_CRUZEIRO_DO_SUL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_CRUZEIRO_DO_SUL/validation_4.png
dengue_city,xgb_residual,validation_4,1200401,AC_RIO_BRANCO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_RIO_BRANCO/validation_4.png
dengue_city,xgb_residual,validation_4,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/TO_PARAISO_DO_TOCANTINS/validation_4.png
dengue_city,xgb_residual,validation_4,2302503,CE_BREJO_SANTO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/CE_BREJO_SANTO/validation_4.png
dengue_city,xgb_residual,validation_4,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_TEIXEIRA_DE_FREITAS/validation_4.png
dengue_city,xgb_residual,validation_4,2933307,BA_VITORIA_DA_CONQUISTA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_VITORIA_DA_CONQUISTA/validation_4.png
dengue_city,xgb_residual,validation_4,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MG_CORONEL_FABRICIANO/validation_4.png
dengue_city,xgb_residual,validation_4,3541406,SP_PRESIDENTE_PRUDENTE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_PRESIDENTE_PRUDENTE/validation_4.png
dengue_city,xgb_residual,validation_4,3549805,SP_SAO_JOSE_DO_RIO_PRETO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_SAO_JOSE_DO_RIO_PRETO/validation_4.png
dengue_city,xgb_residual,validation_4,4103701,PR_CAMBE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CAMBE/validation_4.png
dengue_city,xgb_residual,validation_4,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CASCAVEL/validation_4.png
dengue_city,xgb_residual,validation_4,4113700,PR_LONDRINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_LONDRINA/validation_4.png
dengue_city,xgb_residual,validation_4,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MT_CAMPO_NOVO_DO_PARECIS/validation_4.png
dengue_city,xgb_residual,validation_4,5201405,GO_APARECIDA_DE_GOIANIA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_APARECIDA_DE_GOIANIA/validation_4.png
dengue_city,xgb_residual,validation_4,5215231,GO_NOVO_GAMA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_NOVO_GAMA/validation_4.png
dengue_city,xgb_residual,final,1200203,AC_CRUZEIRO_DO_SUL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_CRUZEIRO_DO_SUL/final.png
dengue_city,xgb_residual,final,1200401,AC_RIO_BRANCO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_RIO_BRANCO/final.png
dengue_city,xgb_residual,final,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/TO_PARAISO_DO_TOCANTINS/final.png
dengue_city,xgb_residual,final,2302503,CE_BREJO_SANTO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/CE_BREJO_SANTO/final.png
dengue_city,xgb_residual,final,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_TEIXEIRA_DE_FREITAS/final.png
dengue_city,xgb_residual,final,2933307,BA_VITORIA_DA_CONQUISTA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_VITORIA_DA_CONQUISTA/final.png
dengue_city,xgb_residual,final,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MG_CORONEL_FABRICIANO/final.png
dengue_city,xgb_residual,final,3541406,SP_PRESIDENTE_PRUDENTE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_PRESIDENTE_PRUDENTE/final.png
dengue_city,xgb_residual,final,3549805,SP_SAO_JOSE_DO_RIO_PRETO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_SAO_JOSE_DO_RIO_PRETO/final.png
dengue_city,xgb_residual,final,4103701,PR_CAMBE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CAMBE/final.png
dengue_city,xgb_residual,final,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CASCAVEL/final.png
dengue_city,xgb_residual,final,4113700,PR_LONDRINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_LONDRINA/final.png
dengue_city,xgb_residual,final,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MT_CAMPO_NOVO_DO_PARECIS/final.png
dengue_city,xgb_residual,final,5201405,GO_APARECIDA_DE_GOIANIA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_APARECIDA_DE_GOIANIA/final.png
dengue_city,xgb_residual,final,5215231,GO_NOVO_GAMA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_NOVO_GAMA/final.png
chikungunya_uf,xgb_quantile_log1p,validation_1,11,RO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RO/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,12,AC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AC/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,13,AM,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AM/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,14,RR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RR/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,15,PA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PA/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,16,AP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AP/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,17,TO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/TO/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,21,MA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MA/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,22,PI,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PI/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,23,CE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/CE/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RN/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PB/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PE/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AL/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SE/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/BA/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MG/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RJ/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SP/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PR/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SC/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RS/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MS/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MT/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/GO/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_1,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/DF/validation_1.png
chikungunya_uf,xgb_quantile_log1p,validation_2,11,RO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RO/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,12,AC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AC/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,13,AM,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AM/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,14,RR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RR/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,15,PA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PA/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,16,AP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AP/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,17,TO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/TO/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,21,MA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MA/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,22,PI,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PI/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,23,CE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/CE/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RN/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PB/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PE/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AL/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SE/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/BA/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MG/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RJ/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SP/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PR/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SC/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RS/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MS/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MT/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/GO/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_2,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/DF/validation_2.png
chikungunya_uf,xgb_quantile_log1p,validation_3,11,RO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RO/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,12,AC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AC/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,13,AM,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AM/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,14,RR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RR/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,15,PA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PA/validation_3.png
