challenge,model,round,location_code,location_folder,path
chikungunya_uf,xgb_quantile_log1p,validation_3,16,AP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AP/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,17,TO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/TO/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,21,MA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MA/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,22,PI,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PI/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,23,CE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/CE/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RN/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PB/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PE/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AL/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SE/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/BA/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MG/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RJ/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SP/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PR/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SC/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RS/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MS/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MT/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/GO/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_3,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/DF/validation_3.png
chikungunya_uf,xgb_quantile_log1p,validation_4,11,RO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RO/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,12,AC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AC/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,13,AM,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AM/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,14,RR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RR/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,15,PA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PA/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,16,AP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AP/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,17,TO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/TO/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,21,MA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MA/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,22,PI,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PI/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,23,CE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/CE/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RN/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PB/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PE/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AL/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SE/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/BA/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MG/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RJ/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SP/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PR/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SC/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RS/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MS/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MT/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/GO/validation_4.png
chikungunya_uf,xgb_quantile_log1p,validation_4,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/DF/validation_4.png
chikungunya_uf,xgb_quantile_log1p,final,11,RO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RO/final.png
chikungunya_uf,xgb_quantile_log1p,final,12,AC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AC/final.png
chikungunya_uf,xgb_quantile_log1p,final,13,AM,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AM/final.png
chikungunya_uf,xgb_quantile_log1p,final,14,RR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RR/final.png
chikungunya_uf,xgb_quantile_log1p,final,15,PA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PA/final.png
chikungunya_uf,xgb_quantile_log1p,final,16,AP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AP/final.png
chikungunya_uf,xgb_quantile_log1p,final,17,TO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/TO/final.png
chikungunya_uf,xgb_quantile_log1p,final,21,MA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MA/final.png
chikungunya_uf,xgb_quantile_log1p,final,22,PI,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PI/final.png
chikungunya_uf,xgb_quantile_log1p,final,23,CE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/CE/final.png
chikungunya_uf,xgb_quantile_log1p,final,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RN/final.png
chikungunya_uf,xgb_quantile_log1p,final,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PB/final.png
chikungunya_uf,xgb_quantile_log1p,final,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PE/final.png
chikungunya_uf,xgb_quantile_log1p,final,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/AL/final.png
chikungunya_uf,xgb_quantile_log1p,final,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SE/final.png
chikungunya_uf,xgb_quantile_log1p,final,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/BA/final.png
chikungunya_uf,xgb_quantile_log1p,final,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MG/final.png
chikungunya_uf,xgb_quantile_log1p,final,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RJ/final.png
chikungunya_uf,xgb_quantile_log1p,final,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SP/final.png
chikungunya_uf,xgb_quantile_log1p,final,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/PR/final.png
chikungunya_uf,xgb_quantile_log1p,final,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/SC/final.png
chikungunya_uf,xgb_quantile_log1p,final,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/RS/final.png
chikungunya_uf,xgb_quantile_log1p,final,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MS/final.png
chikungunya_uf,xgb_quantile_log1p,final,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/MT/final.png
chikungunya_uf,xgb_quantile_log1p,final,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/GO/final.png
chikungunya_uf,xgb_quantile_log1p,final,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_uf/DF/final.png
chikungunya_city,xgb_quantile,validation_1,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PARAISO_DO_TOCANTINS/validation_1.png
chikungunya_city,xgb_quantile,validation_1,1721000,TO_PALMAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PALMAS/validation_1.png
chikungunya_city,xgb_quantile,validation_1,2211001,PI_TERESINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PI_TERESINA/validation_1.png
chikungunya_city,xgb_quantile,validation_1,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/BA_TEIXEIRA_DE_FREITAS/validation_1.png
chikungunya_city,xgb_quantile,validation_1,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_CORONEL_FABRICIANO/validation_1.png
chikungunya_city,xgb_quantile,validation_1,3143302,MG_MONTES_CLAROS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_MONTES_CLAROS/validation_1.png
chikungunya_city,xgb_quantile,validation_1,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PR_CASCAVEL/validation_1.png
chikungunya_city,xgb_quantile,validation_1,4219507,SC_XANXERE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/SC_XANXERE/validation_1.png
chikungunya_city,xgb_quantile,validation_1,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CAMPO_NOVO_DO_PARECIS/validation_1.png
chikungunya_city,xgb_quantile,validation_1,5103403,MT_CUIABA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CUIABA/validation_1.png
chikungunya_city,xgb_quantile,validation_2,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PARAISO_DO_TOCANTINS/validation_2.png
chikungunya_city,xgb_quantile,validation_2,1721000,TO_PALMAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PALMAS/validation_2.png
chikungunya_city,xgb_quantile,validation_2,2211001,PI_TERESINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PI_TERESINA/validation_2.png
chikungunya_city,xgb_quantile,validation_2,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/BA_TEIXEIRA_DE_FREITAS/validation_2.png
chikungunya_city,xgb_quantile,validation_2,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_CORONEL_FABRICIANO/validation_2.png
chikungunya_city,xgb_quantile,validation_2,3143302,MG_MONTES_CLAROS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_MONTES_CLAROS/validation_2.png
chikungunya_city,xgb_quantile,validation_2,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PR_CASCAVEL/validation_2.png
chikungunya_city,xgb_quantile,validation_2,4219507,SC_XANXERE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/SC_XANXERE/validation_2.png
chikungunya_city,xgb_quantile,validation_2,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CAMPO_NOVO_DO_PARECIS/validation_2.png
chikungunya_city,xgb_quantile,validation_2,5103403,MT_CUIABA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CUIABA/validation_2.png
chikungunya_city,xgb_quantile,validation_3,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PARAISO_DO_TOCANTINS/validation_3.png
chikungunya_city,xgb_quantile,validation_3,1721000,TO_PALMAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PALMAS/validation_3.png
chikungunya_city,xgb_quantile,validation_3,2211001,PI_TERESINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PI_TERESINA/validation_3.png
chikungunya_city,xgb_quantile,validation_3,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/BA_TEIXEIRA_DE_FREITAS/validation_3.png
chikungunya_city,xgb_quantile,validation_3,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_CORONEL_FABRICIANO/validation_3.png
chikungunya_city,xgb_quantile,validation_3,3143302,MG_MONTES_CLAROS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_MONTES_CLAROS/validation_3.png
chikungunya_city,xgb_quantile,validation_3,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PR_CASCAVEL/validation_3.png
chikungunya_city,xgb_quantile,validation_3,4219507,SC_XANXERE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/SC_XANXERE/validation_3.png
chikungunya_city,xgb_quantile,validation_3,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CAMPO_NOVO_DO_PARECIS/validation_3.png
chikungunya_city,xgb_quantile,validation_3,5103403,MT_CUIABA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CUIABA/validation_3.png
chikungunya_city,xgb_quantile,validation_4,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PARAISO_DO_TOCANTINS/validation_4.png
chikungunya_city,xgb_quantile,validation_4,1721000,TO_PALMAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PALMAS/validation_4.png
chikungunya_city,xgb_quantile,validation_4,2211001,PI_TERESINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PI_TERESINA/validation_4.png
chikungunya_city,xgb_quantile,validation_4,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/BA_TEIXEIRA_DE_FREITAS/validation_4.png
chikungunya_city,xgb_quantile,validation_4,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_CORONEL_FABRICIANO/validation_4.png
chikungunya_city,xgb_quantile,validation_4,3143302,MG_MONTES_CLAROS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_MONTES_CLAROS/validation_4.png
chikungunya_city,xgb_quantile,validation_4,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PR_CASCAVEL/validation_4.png
chikungunya_city,xgb_quantile,validation_4,4219507,SC_XANXERE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/SC_XANXERE/validation_4.png
chikungunya_city,xgb_quantile,validation_4,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CAMPO_NOVO_DO_PARECIS/validation_4.png
chikungunya_city,xgb_quantile,validation_4,5103403,MT_CUIABA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CUIABA/validation_4.png
chikungunya_city,xgb_quantile,final,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PARAISO_DO_TOCANTINS/final.png
chikungunya_city,xgb_quantile,final,1721000,TO_PALMAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/TO_PALMAS/final.png
chikungunya_city,xgb_quantile,final,2211001,PI_TERESINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PI_TERESINA/final.png
chikungunya_city,xgb_quantile,final,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/BA_TEIXEIRA_DE_FREITAS/final.png
chikungunya_city,xgb_quantile,final,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_CORONEL_FABRICIANO/final.png
chikungunya_city,xgb_quantile,final,3143302,MG_MONTES_CLAROS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MG_MONTES_CLAROS/final.png
chikungunya_city,xgb_quantile,final,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/PR_CASCAVEL/final.png
chikungunya_city,xgb_quantile,final,4219507,SC_XANXERE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/SC_XANXERE/final.png
chikungunya_city,xgb_quantile,final,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CAMPO_NOVO_DO_PARECIS/final.png
chikungunya_city,xgb_quantile,final,5103403,MT_CUIABA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/chikungunya_city/MT_CUIABA/final.png
